country_iso3,year,IT.NET.USER.ZS,IT.CEL.SETS.P2,IT.NET.BBND.P2,IT.NET.SECR.P6,SE.ADT.LITR.ZS,SE.SEC.ENRR,SE.TER.ENRR,DII_equal,DII_equal_100
GTM,2013,-0.773762668801746,0.8957523755745584,-0.7357199626411753,-0.41995982411683935,-0.47617532885374747,-1.2133754862629236,-0.8289321234035553,-0.5074532883579184,13.88010335333332
GUM,2013,0.7874972051495152,,-0.7729786652739361,-0.24656503202091418,,,,-0.07734883071511171,20.767606574900054
GUY,2013,-0.3877181047831629,-0.6652444803135011,-0.5340657555660154,-0.4253306525313801,,,,-0.5030897482985149,13.949979160669256
HKG,2013,1.0881336797834558,3.047179612182423,1.4503071378218022,0.3106397738506865,,0.6445974436485912,0.9509567129812345,1.2486357267113657,42.00133886652665
HND,2013,-0.8386728167340741,-0.354223616603018,-0.8521607010518193,-0.4228851035588583,0.014059430090967641,-0.890387291994497,-0.8335559980157925,-0.5968322996952988,12.448827258450573
HRV,2013,0.8335355816514127,0.2016468233581687,0.8158053111136162,-0.17649466475685802,,0.6078222833777572,0.9005164946913674,0.5304719715725774,30.50098101336829
HTI,2013,-1.0846481141618438,-0.7572857274650873,-0.9117392365591236,-0.43041708379409793,,,,-0.7960225404950381,9.259082532874597
HUN,2013,1.0349722686268792,0.33926338197040357,1.1042808316007848,-0.1014122954036887,,0.8058011140303126,0.551803487451268,0.6224514647126599,31.97390007770989
IDN,2013,-0.936379670990105,0.46076499041057345,-0.8141731139178674,-0.42637388153267164,,-0.14018956292798734,-0.450266038941865,-0.3844362129833205,15.850044580154806
IMN,2013,,,,0.0848975237713511,,,,0.0848975237713511,23.365748187608034
IND,2013,-1.0265706133802872,-0.7956034978742189,-0.8233073916215765,-0.42740777305527344,,-0.6065067883716079,-0.6605224967511791,-0.7233197601756904,10.423312814073451
IRL,2013,1.2264162091443422,0.06807644271121428,1.0622289169349153,1.256040898600487,,,1.0835397033269412,0.93926043414358,37.04713928461164
IRN,2013,-0.42358950232471265,-0.4993372313991972,-0.41904709039229215,-0.42940145386308654,-0.03426549105586646,-0.15165313997605387,0.5245280624859007,-0.2046808352179012,18.728567974770403
IRQ,2013,-1.1324766442172438,-0.24735568513727854,,-0.4307487398246855,,,,-0.6035270230597359,12.341620909107522
ISL,2013,1.8515726765277456,0.1717655665456102,1.872384615746866,3.096043601054505,,1.3679411735440388,1.3283630982139065,1.6146784552721118,47.862985792973895
ISR,2013,0.953199147526447,0.46460188330868424,1.0724233204902776,0.18210377704810546,,0.40862301544801766,0.7299582088694092,0.6351515587818235,32.17727378672689
ITA,2013,0.5503804347527202,1.3275074691455897,0.8617799217258638,-0.19208950148523332,,0.5767392535601463,0.6870354645876238,0.635225507047785,32.178457961666226
JAM,2013,-0.17932236668463566,-0.008475384080180934,-0.5234145997429241,-0.3847135557873159,,-0.008246878154210116,-0.6070518633190227,-0.28520410796138157,17.43910377467507
JOR,2013,-0.032420452943051035,0.6149848310182685,-0.5963130293233361,-0.4077949637529896,,0.06317034736413929,,-0.0716746535273938,20.858470347562008
JPN,2013,1.5670817471110772,0.3064056264247653,1.3071632800681572,0.2423857913639344,,0.607096269375163,0.7584207693408338,0.7980922472806552,34.786534158289975
KAZ,2013,0.7158978956565817,1.6357843730865151,-0.055248131225962505,-0.42052317855089916,,0.4518969172998476,0.13575348370500928,0.410593559995182,28.581300965268646
KEN,2013,-1.0026563483525874,-0.7407847626135764,-0.8990873522732055,-0.4268053123473626,,,,-0.7673334438966829,9.718497081442495
KGZ,2013,-0.6610239908140182,0.3164280557525573,-0.7313896440827566,-0.4264272384157393,,0.07899567023112034,0.2350302210205699,-0.19806448771804444,18.83451924756124
KHM,2013,-1.2417989986295856,0.7201854581155565,-0.8952185454179107,-0.4287656363002918,-0.3242141295294563,,,-0.4339623703523376,15.056954524077748
KIR,2013,-1.0539012019833727,-1.9775502162734762,-0.8645356936688805,-0.42568108986449427,,,,-1.0804170504475559,4.7049141937950285
KNA,2013,0.7601666165464293,1.4180116337482962,1.2573657681226482,0.016510931268064376,,1.3433091493153984,,0.9590728198001672,37.36440609645666
KOR,2013,1.449239081701723,0.15337173453103142,1.960948496634076,-0.21597534555969983,,0.4586110715525351,1.9874942654464371,0.9656148840510173,37.469167830037314
KWT,2013,1.1311793568333153,1.863277241099947,-0.8088824641209128,-0.2874468836433277,0.603854898213017,0.37343612914028373,,0.4792363795870538,29.68051682475428
LAO,2013,-1.0197379662295158,-0.7637224059753721,-0.9012602648262031,-0.42964949050389445,,-1.237696347189096,-0.8528264694730285,-0.8674821573661852,8.114759723226587
LBN,2013,0.9617297074941852,-0.8132415782573517,-0.2701850013070285,-0.393592324147618,,-0.540913114485325,0.22534904312019466,-0.13847554459715722,19.788750319622604
LBR,2013,-1.337456058740385,-1.059195714584784,-0.9030156520709356,-0.43100607136980595,,,,-0.9326683741914776,7.070896376990797
LBY,2013,-0.8830850232140881,1.3890837866861772,-0.8329606013134953,-0.4276447084729051,,,,-0.1886516365785778,18.985252497113017
LCA,2013,0.24088543308780427,0.45830007739724193,0.18211719432777074,-0.34655656933451795,,0.2203271421782059,-1.0327241246972483,-0.046275141173457233,21.26520694388263
LIE,2013,1.757733100559051,0.03486987872029323,2.2112717688756494,6.977565219665543,,,,2.745359991955134,65.96922158776255
LKA,2013,,-0.17433147442250968,-0.7592223616811581,-0.4239071175084136,,0.357759879203706,-0.8952740606771921,-0.3789950270171135,15.93717733408343
LSO,2013,-0.9343298768448735,-0.3617183473973274,-0.9032470988082806,-0.4300495014517139,,-1.0467323867720346,-1.1634621313925821,-0.8065898904444687,9.089861648210874
LTU,2013,0.8917941475824647,1.2029363463869311,1.258079683431872,-0.025360712971949733,,0.8780840770411682,1.1508156605685518,0.8927248670065063,36.30193922244393
LUX,2013,1.7569302645188356,0.9878843129219178,1.5818517909277423,1.6434537513869174,,0.6705203137942106,,1.3281280867099248,43.27429448428662
LVA,2013,1.123472130847245,0.5688491006555323,0.9797294779217537,0.022520431916278477,,1.0953181862945514,0.9873050295930458,0.7961990595380678,34.75621748417884
MAC,2013,0.8011624994510576,4.302727237925983,1.0344399554361112,-0.1723091640553841,,0.48786942452649823,0.7226017955144505,1.1960819581331195,41.15976597892653
MAF,2013,,,,-0.39715324171177696,,,,-0.39715324171177696,15.646399686967625
MAR,2013,0.46636278906325995,0.5336659554746757,-0.7199969375191172,-0.4278513298514062,,,-0.7249838426134853,-0.17456067308921458,19.21089897601691
MCO,2013,1.651827069722095,-0.05958744826228485,2.747307018471914,2.1454111234552586,,,,1.6212394408467456,47.968050524294284
MDA,2013,-0.16770686652832445,0.1358382966814833,0.1452776290701024,-0.393767053237146,,0.10198791202280094,-0.032642456598891784,-0.0351687564316626,21.443059694138473
MDG,2013,-1.3442887058911566,-1.5700001034154347,-0.8996436688587908,-0.43086795463775907,,,-1.3934730384187237,-1.127654694244373,3.948471385429632
MDV,2013,0.05982028359236273,1.247630335175832,-0.5212459860347993,-0.3786069838945472,,-0.647450720729815,,-0.047970614378193374,21.238056383240455
MEX,2013,0.03795581270989429,-0.2885639148629866,-0.08483339576087681,-0.4110202032269748,0.5089521090940076,0.28705823340430736,-0.43428295088211416,-0.054962044217820465,21.126098707173355
MHL,2013,-0.9684931125987304,,-0.7172556562618734,-0.41868916321021077,,,,-0.7014793106902716,10.773056146229786
MKD,2013,0.7820310874288977,0.19799596163087563,0.3788891418688866,-0.38644555424791666,,-0.06832691067745666,-0.11802883442141453,0.1310191485969787,24.104319560040114
MLI,2013,-1.327207088014228,0.24427121537172497,-0.9104602304148693,-0.43070651539098986,,-1.7411141201559996,-1.3291007386409237,-0.9157195795408809,7.342306904557577
MLT,2013,0.9075399829414171,0.6350994513629094,1.6505488672959179,1.234623142735079,,0.3996783968219919,0.06868594296066115,0.816029297352996,35.073770172619426
MMR,2013,-1.3852845887957848,-2.069993755831955,,-0.4311774669788137,,,,-1.2954852705355178,1.2609065059169402
MNE,2013,0.6136063351623833,1.2639313165187138,0.24871858382048417,-0.39435920324900087,,,0.6702404783118006,0.4804275021128762,29.699590935910546
MNG,2013,-0.8420891403094598,-0.03975187467387062,-0.535625622134125,-0.4055141565937957,,,0.8310286193245806,-0.19839043487733407,18.829299673409484
MNP,2013,,,,-0.14073525033712617,,,,-0.14073525033712617,19.7525643878396
MOZ,2013,-1.2588806165065143,-1.2349556393835088,-0.9028982014878052,-0.4297365787303534,,-1.9226397620239355,-1.341860891254462,-1.181828614897763,3.0809540965597835
MRT,2013,-1.2349663514788143,0.09737635211496833,-0.8962559488038081,-0.430949755998182,-1.3477687416528694,-2.0797447330474976,-1.334428808519647,-1.0323911410551214,5.473979939990501
MUS,2013,-0.07625871706240026,0.3763068388594354,0.05393485203301189,-0.3506232609807751,0.3651420477699389,0.3071940153671891,-0.028048032059957727,0.09252110627520603,23.48782887782675
MWI,2013,-1.2742540725957499,-1.6249537112749202,-0.907570354978694,-0.43038287358136196,,-1.7947808252152477,,-1.2063883675291946,2.6876650423218296
MYS,2013,0.5024904108729635,0.9280985454004484,-0.16409104514946804,-0.355003895373277,,-0.1759294660691484,-0.15030843281002718,0.09754268614524858,23.568242244667502
NAM,2013,-0.9719094361741162,0.4300931011220405,-0.7899376082969078,-0.41030856445666963,,-0.35610185347508433,-0.9064681847396596,-0.5007720910033995,13.987093103114958
NCL,2013,0.8079951466018291,-0.365820334713853,0.5746324372440247,-0.20056016909307264,,,,0.20406177000973205,25.27399190672808
NER,2013,-1.4074906920357917,-1.5063704668269493,-0.9090864347411712,-0.43111939458926823,,-2.617059005282781,,-1.3742251986951923,0.0
NGA,2013,-0.7942606102540601,-0.7517513001332671,-0.9111013278978538,-0.4299441948166046,,-1.2331583368862689,,-0.824043153997611,8.810372777977047
NIC,2013,-0.917248258967945,0.25994434151309825,-0.7428015419181495,-0.42307284995752137,,,,-0.4557945773326294,14.707343183765738
NLD,2013,1.7630762306309546,0.2819192735659135,2.161205579125595,3.189158789357485,,,,1.8488399681699872,51.61274505678149
NOR,2013,1.8005533002529355,0.21941280017123876,1.9755261866578964,1.6197925847783008,,1.0854967903949246,1.2363160092879864,1.3228496119238804,43.18976731548423
NPL,2013,-0.9924073776264303,-0.5855975599176301,-0.825080665131583,-0.42946296329139694,,-0.7561631244550622,-0.9794232140304571,-0.7613558174087599,9.814220157456472
NRU,2013,,,,-0.4312918350671755,,,,-0.4312918350671755,15.099719299129527
NZL,2013,1.3812542425515482,0.10228292424527947,1.3564771719654816,1.608757417243127,,1.1281421592830758,1.4023347124479542,1.1632081046227443,40.633338577548464
OMN,2013,0.8233686026910648,1.0835973503075143,-0.5971390216595989,-0.38447825336107644,,0.8846239565624572,-0.2574594662352419,0.25875219471751987,26.149780263882395
PAK,2013,-1.139309291368015,-0.9788186218434543,-0.8525270240470466,-0.430299297502637,-1.725051604405316,-2.031553174438478,-1.2272093767850165,-1.1978240557699948,2.8248101562210626
PAN,2013,0.057428857089592736,1.3856654639224062,-0.2951305839828608,-0.2659913204554908,,-0.34627218533894655,,0.10714004624694014,23.72193013942034
PER,2013,-0.1075795716015361,-0.06262440712588033,-0.4965268603656561,-0.412613121680174,,0.5996839329670469,,-0.0959320055612399,20.47002380321453
PHL,2013,-0.32964060400160605,-0.04368178315738992,-0.7182551376947862,-0.4235766596001796,0.6510155614471224,,-0.3777716277775509,-0.2069850417973984,18.691669426156377
PLW,2013,,-0.021567327726461184,-0.12660127960479722,-0.32271590367843517,0.8315057437721958,0.7715529153888315,0.9227349187196169,0.34248484447849176,27.490638013043323
PNG,2013,-1.2725459108080568,-1.5458648843915015,-0.9012915082166175,-0.4266761112695654,,,,-1.0365946036714353,5.406667542276082
POL,2013,0.7003536233885769,1.076690943090915,0.49900347351855084,-0.1006018495613216,,0.9728516908468703,1.1428931196046317,0.7151985001480372,33.45911022608374
PRI,2013,0.9104848538633998,-0.3970084605014044,0.36861797322651096,-0.31432785693004567,,0.1431076852206292,1.952054642206387,0.4438214728475795,29.113398116902655
PRK,2013,,-2.1639232193673386,,-0.4312918350671755,,,,-1.2976075272172571,1.2269216227734816
PRT,2013,0.67460820892447,0.28008221575409104,0.9697960756622365,-0.16132481446269728,,1.251457056407703,,0.6029237484571606,31.661191836189428
PRY,2013,-0.18615501383540714,0.35554110941693357,-0.7108250449227717,-0.4148500180664415,0.5729969551830724,,,-0.07665840244492288,20.77866278892129
PSE,2013,0.14522837297700503,-0.6669536416953867,-0.5327131547328416,-0.4218913676451846,0.6306377164465611,0.07967002067902093,0.1125861125645503,-0.09334799162946794,20.511403063446316
PYF,2013,0.4936933776663454,-0.32591664857350255,0.3428632865335588,-0.333645899741767,,,,0.04424852897115868,22.714813100410485
QAT,2013,1.4673455966512674,1.401036289411201,-0.09792951960534076,-0.26931533192118656,0.7138961496234568,0.4412405863460118,-1.001481933110741,0.37925597677066697,28.07947471915656
ROU,2013,0.25333793252008513,0.2692924078466769,0.5384991107868783,-0.3189458946283564,,0.3785964750159832,0.3381211957514716,0.2431502045487898,25.89993686970111
RUS,2013,0.8752967210369271,1.1244079384056,0.34881258077708727,-0.3804719317913085,,0.3898848711345165,1.4908450277075078,0.6414625345450551,32.278334971116166
RWA,2013,-1.139309291368015,-0.9839088997549477,-0.9098148049162793,-0.4287584677905172,,-2.0817266561438954,-1.3184513817351287,-1.1436615836181305,3.6921441138332622
SAU,2013,0.620097349955616,2.019961994720974,,-0.39531435275622284,0.536316834182061,0.2778384212715107,0.14725130413880766,0.5343585919187911,30.563219638613564
SDN,2013,,-0.6839917715526334,-0.9065166466883151,-0.431055184987582,,-1.678465603371745,-0.935554557259434,-0.9271167527719418,7.159797595595991
SEN,2013,-0.9992400247772016,-0.158576959643904,-0.8519809172180343,-0.42989429357492476,-2.4272170618651185,-1.3728769128194145,-1.159180423161845,-1.0569952275800634,5.0799809423214795
SGP,2013,1.3170991021293803,1.257303956058341,1.2169259202840577,1.1970952943521076,0.6597490505055634,,,1.1296346646658901,40.09570830715041
SLB,2013,-1.173472527121872,-1.123211365852716,-0.8874301899848054,-0.4216296913203662,,,,-0.90143594356994,7.571038755663487
SLE,2013,-1.3101254701372995,-1.0007051890901315,,-0.4306259163711931,,-1.7430685248507316,,-1.121131275112339,4.052934544295166
SLV,2013,-0.6572899491461216,1.0200444515769906,-0.5560673971548888,-0.4130839455677123,0.09033098318036548,-0.5025121963411272,-0.5097543887105566,-0.21833320602329293,18.509944925803424
SMR,2013,,0.1578597365270032,1.42432215586781,0.9025480866789997,,,,0.8282433263579376,35.269360249925036
SOM,2013,-1.3955335595219418,-1.449584451934912,-0.8759502015172318,-0.4311925753683252,,,,-1.0380651970856025,5.383118107487142
SRB,2013,0.3792602031852264,0.6059390653372687,0.3484671378855276,-0.3881555392784902,,0.33014528708440144,0.5215052196823325,0.29952689564937773,26.802728353669043
SSD,2013,-1.3716192944942418,-1.7919050601354372,-0.9116704892783886,,,,,-1.3583982813026891,0.2534452796089487
STP,2013,-0.6610239908140182,-0.8772060709533086,-0.8728694650452152,-0.42467808796771983,,-0.8383948869281556,,-0.7348345003416835,10.238920840032009
SUR,2013,-0.1690733959584787,1.1635674998626806,-0.41129995781091294,-0.4099646335008443,,-0.6195727474412388,,-0.08926864696975881,20.576727890907094
SVK,2013,1.213943211770609,0.28226808201119635,0.6618375760910997,-0.11590961524694361,,0.2971026213663175,0.48015981767280413,0.46990028227751385,29.531012677206668
SVN,2013,1.0360552432002763,0.1961356499227008,1.0466225747451172,0.34510689587795046,,0.9368602560569425,1.6763564342948285,0.8728561756829692,35.98377075646438
SWE,2013,1.7913360592465453,0.5239458267994619,1.605042523714451,1.287185591693632,,1.7691663774231736,0.8664310659157788,1.3071845741321737,42.93891430445604
SWZ,2013,-0.6029464900324615,-0.5484029527023093,-0.8832068051925963,-0.42507419054270085,,-0.5565052610242494,-1.3109679483884757,-0.7211839413137988,10.457514875992509
SXM,2013,,,,-0.21751953215553502,,,,-0.21751953215553502,18.522974740505184
SYC,2013,0.2750486688416612,0.7296032861381917,0.021463220226398533,-0.20406404602838063,,-0.034708400581541884,-1.418611784876417,-0.10521150938001471,20.32142591888516
SYR,2013,-0.5517016364016761,-1.0669532144078733,-0.7891008688484632,-0.43052538470776563,,-1.429087818893447,-0.3945643667875442,-0.7769888816744616,9.563879156381798
TCA,2013,,,,0.10013324878030475,,,,0.10013324878030475,23.60972637294742
TCD,2013,-1.361370323768085,-1.6113804119741495,-0.9035031871385569,-0.4311985310971403,,-2.2949890954180856,,-1.3204883098792035,0.860518853641987
TGO,2013,-1.293043852260371,-1.0254171047435992,-0.9044530552957329,-0.4307658139864646,,,-1.149375267388029,-0.9606110187348393,6.6234351826422175
THA,2013,-0.45809437043610807,0.7384630206483744,-0.3410990533881474,-0.40706739587731156,0.4938140910062871,-0.06636240219978165,0.27594459683887235,0.03365692665602646,22.54520384905134
TJK,2013,-0.9001666410910166,-0.25304126279538763,-0.9063205656265569,-0.43012583019884326,,0.051319795683063274,-0.717295593660548,-0.5259383496148815,13.584091729422354
TKM,2013,-1.1188113499157009,0.012104314191503492,-0.9094127631260646,-0.4310767553092082,,,,-0.6117991385398674,12.209154897639456
TLS,2013,-1.070982819860301,-1.0816054944993854,-0.9071016427104084,-0.42963812288480785,,-0.6684739562633618,,-0.8315604072436529,8.689994797629668
